player_id,name,team,position,headshot_url,gp,min,pts,offensive_rebounds,defensive_rebounds,reb,ast,stl,blk,turnovers,pf
224465,Satou Sabally,Phantom,F,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/satou-sabally/images/phantom-headshot.jpg?v=1738721238937,8,15.0,17.3,1.0,5.3,6.3,2.3,0.6,0.0,3.3,3.6
,Kahleah Copper,Rose,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/kahleah-copper/images/rose-headshot.jpg?v=1738721238937,7,13.3,16.6,1.0,5.6,6.6,0.6,0.7,0.1,1.9,3.0
224453,Skylar Diggins-Smith,Lunar Owls,G,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/skylar-diggins-smith/images/lunar-owls-headshot.jpg?v=1738721238937,9,13.2,16.1,1.1,1.6,2.7,4.2,1.6,0.1,1.3,3.8
224467,Brittney Griner,Phantom,F,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/brittney-griner/images/phantom-headshot.jpg?v=1738721238937,8,16.5,16.0,0.4,5.3,5.6,0.9,0.1,1.3,1.6,1.8
,Alyssa Thomas,Laces,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/alyssa-thomas/images/laces-headshot.jpg?v=1738721238937,3,18.0,14.7,2.3,9.3,11.7,4.0,1.3,0.3,2.0,2.0
,Jewell Loyd,Mist,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/jewell-loyd/images/mist-headshot.jpg?v=1738721238937,8,12.4,14.0,1.1,1.8,2.9,2.9,0.5,0.3,1.8,2.1
,Jackie Young,Laces,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/jackie-young/images/laces-headshot.jpg?v=1738721238937,2,9.5,14.0,0.0,1.5,1.5,3.0,1.0,0.0,0.0,3.0
,Rickea Jackson,Mist,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/rickea-jackson/images/mist-headshot.jpg?v=1738721238937,9,12.2,13.8,0.8,2.7,3.4,0.9,0.4,0.2,1.6,2.3
,Azura Stevens,Rose,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/azura-stevens/images/rose-headshot.jpg?v=1738721238937,8,9.9,12.6,1.9,5.5,7.4,1.1,0.5,0.5,0.8,2.0
,Angel Reese,Rose,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/angel-reese/images/rose-headshot.jpg?v=1738721238937,9,13.2,12.1,3.9,7.6,11.4,1.7,0.8,0.4,2.2,4.1
,Arike Ogunbowale,Vinyl,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/arike-ogunbowale/images/vinyl-headshot.jpg?v=1738721238937,7,12.9,11.1,0.1,2.9,3.0,3.7,0.9,0.3,0.9,2.4
,Brittney Sykes,Rose,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/brittney-sykes/images/rose-headshot.jpg?v=1738721238937,7,11.4,10.7,0.9,2.0,2.9,1.9,0.4,0.0,1.9,3.3
,Stefanie Dolson,Laces,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/stefanie-dolson/images/laces-headshot.jpg?v=1738721238937,7,14.9,9.7,1.1,4.0,5.1,1.3,0.1,0.9,1.4,2.7
,Courtney Vandersloot,Mist,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/courtney-vandersloot/images/mist-headshot.jpg?v=1738721238937,9,10.1,9.4,0.6,2.9,3.4,3.2,0.6,0.3,1.3,2.1
224468,Natasha Cloud,Phantom,G,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/natasha-cloud/images/phantom-headshot.jpg?v=1738721238937,8,13.3,9.4,0.4,4.4,4.8,5.4,0.4,0.1,1.8,2.4
224452,Courtney Williams,Lunar Owls,G,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/courtney-williams/images/lunar-owls-headshot.jpg?v=1738721238937,9,8.7,9.3,0.1,3.1,3.2,4.3,0.3,0.2,0.4,1.7
,Jordin Canada,Vinyl,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/jordin-canada/images/vinyl-headshot.jpg?v=1738721238937,7,9.9,9.1,0.9,1.7,2.6,2.6,0.7,0.0,1.4,1.6
,Rae Burrell,Vinyl,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/rae-burrell/images/vinyl-headshot.jpg?v=1738721238937,8,8.8,9.0,0.5,1.8,2.3,1.6,0.8,0.6,1.0,1.4
,Aaliyah Edwards,Mist,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/aaliyah-edwards/images/mist-headshot.jpg?v=1738721238937,9,8.6,8.9,1.1,4.0,5.1,0.9,0.4,0.6,1.8,2.8
,Kate Martin,Laces,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/kate-martin/images/laces-headshot.jpg?v=1738721238937,6,11.0,7.8,0.8,4.3,5.2,0.8,1.2,0.0,1.2,2.5
,DiJonai Carrington,Mist,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/dijonai-carrington/images/mist-headshot.jpg?v=1738721238937,6,6.8,6.7,0.3,3.2,3.5,1.5,1.2,0.3,1.5,2.0
,Natisha Hiedeman,Laces,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/natisha-hiedeman/images/laces-headshot.jpg?v=1738721238937,6,7.2,6.7,0.2,2.7,2.8,1.8,0.5,0.2,0.7,2.0
,Katie Lou Samuelson,Phantom,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/katie-lou-samuelson/images/phantom-headshot.jpg?v=1738721238937,8,9.9,6.6,0.8,1.6,2.4,1.9,0.5,0.0,0.8,1.6
224455,Shakira Austin,Lunar Owls,F,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/shakira-austin/images/lunar-owls-headshot.jpg?v=1738721238937,9,7.4,6.3,1.7,1.8,3.4,0.9,0.4,0.6,1.2,2.2
,Lexie Hull,Rose,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/lexie-hull/images/rose-headshot.jpg?v=1738721238937,9,10.1,5.9,1.0,1.7,2.7,1.6,0.6,0.0,0.7,2.9
,Aliyah Boston,Vinyl,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/aliyah-boston/images/vinyl-headshot.jpg?v=1738721238937,8,8.4,5.5,1.4,3.9,5.3,1.1,0.4,0.4,0.4,2.0
,Kiki Jefferson,Rose,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/kiki-jefferson/images/rose-headshot.jpg?v=1738721238937,2,4.5,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
,NaLyssa Smith,Mist,Unknown,https://pub-ad8cc693759b4b55a181a76af041efa0.r2.dev/players/nalyssa-smith/images/mist-headshot.jpg?v=1738721238937,1,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
